5.75233,-1.301
5.75240,-1.289
5.75247,-1.271
5.75253,-1.256
5.75260,-1.234
5.75267,-1.218
5.75273,-1.201
5.75280,-1.186
5.75287,-1.166
5.75293,-1.142
5.75300,-1.128
5.75307,-1.116
5.75313,-1.108
5.75320,-1.094
5.75327,-1.089
5.75333,-1.088
5.75340,-1.091
5.75347,-1.096
5.75353,-1.119
5.75360,-1.146
5.75367,-1.175
5.75373,-1.198
5.75380,-1.232
5.75387,-1.265
5.75393,-1.301
5.75400,-1.326
5.75407,-1.355
5.75413,-1.378
5.75420,-1.400
5.75427,-1.414
5.75433,-1.432
5.75440,-1.443
5.75447,-1.451
5.75453,-1.457
5.75460,-1.461
5.75467,-1.470
5.75473,-1.473
5.75480,-1.476
5.75487,-1.468
5.75493,-1.475
5.75500,-1.476
5.75507,-1.481
5.75513,-1.475
5.75520,-1.482
5.75527,-1.485
5.75533,-1.483
5.75540,-1.482
5.75547,-1.490
5.75553,-1.485
5.75560,-1.492
5.75567,-1.484
5.75573,-1.484
5.75580,-1.485
5.75587,-1.495
5.75593,-1.492
5.75600,-1.491
5.75607,-1.492
5.75613,-1.495
5.75620,-1.486
5.75627,-1.482
5.75633,-1.489
5.75640,-1.491
5.75647,-1.496
5.75653,-1.485
5.75660,-1.493
5.75667,-1.492
5.75673,-1.492
5.75680,-1.485
5.75687,-1.492
5.75693,-1.493
5.75700,-1.495
5.75707,-1.489
5.75713,-1.496
5.75720,-1.494
5.75727,-1.501
5.75733,-1.495
5.75740,-1.500
5.75747,-1.501
5.75753,-1.501
5.75760,-1.499
5.75767,-1.500
5.75773,-1.503
5.75780,-1.506
5.75787,-1.500
5.75793,-1.494
5.75800,-1.495
5.75807,-1.498
5.75813,-1.503
5.75820,-1.497
5.75827,-1.498
5.75833,-1.501
5.75840,-1.504
5.75847,-1.499
5.75853,-1.500
5.75860,-1.503
5.75867,-1.506
5.75873,-1.501
5.75880,-1.502
5.75887,-1.508
5.75893,-1.514
5.75900,-1.507
5.75907,-1.511
5.75913,-1.509
5.75920,-1.512
5.75927,-1.504
5.75933,-1.504
5.75940,-1.504
5.75947,-1.505
5.75953,-1.507
5.75960,-1.504
5.75967,-1.507
5.75973,-1.508
5.75980,-1.513
5.75987,-1.498
5.75993,-1.504
5.76000,-1.505
5.76007,-1.508
5.76013,-1.503
5.76020,-1.507
5.76027,-1.514
5.76033,-1.513
5.76040,-1.511
5.76047,-1.509
5.76053,-1.508
5.76060,-1.514
5.76067,-1.509
5.76073,-1.513
5.76080,-1.509
5.76087,-1.518
5.76093,-1.511
5.76100,-1.508
5.76107,-1.507
5.76113,-1.511
5.76120,-1.506
5.76127,-1.507
5.76133,-1.514
5.76140,-1.518
5.76147,-1.518
5.76153,-1.511
5.76160,-1.514
5.76167,-1.518
5.76173,-1.521
5.76180,-1.515
5.76187,-1.511
5.76193,-1.512
5.76200,-1.522
5.76207,-1.517
5.76213,-1.526
5.76220,-1.515
5.76227,-1.501
5.76233,-1.491
5.76240,-1.492
5.76247,-1.493
5.76253,-1.501
5.76260,-1.489
5.76267,-1.488
5.76273,-1.489
5.76280,-1.498
5.76287,-1.506
5.76293,-1.497
5.76300,-1.505
5.76307,-1.501
5.76313,-1.506
5.76320,-1.498
5.76327,-1.506
5.76333,-1.505
5.76340,-1.506
5.76347,-1.503
5.76353,-1.511
5.76360,-1.520
5.76367,-1.549
5.76373,-1.594
5.76380,-1.625
5.76387,-1.579
5.76393,-1.442
5.76400,-1.174
5.76407,-0.912
5.76413,-0.646
5.76420,-0.444
5.76427,-0.348
5.76433,-0.496
5.76440,-0.853
5.76447,-1.207
5.76453,-1.418
5.76460,-1.538
5.76467,-1.661
5.76473,-1.724
5.76480,-1.768
5.76487,-1.747
5.76493,-1.717
5.76500,-1.696
5.76507,-1.667
5.76513,-1.586
5.76520,-1.551
5.76527,-1.519
5.76533,-1.515
5.76540,-1.507
5.76547,-1.513
5.76553,-1.507
5.76560,-1.500
5.76567,-1.492
5.76573,-1.495
5.76580,-1.490
5.76587,-1.492
5.76593,-1.483
5.76600,-1.482
5.76607,-1.483
5.76613,-1.483
5.76620,-1.480
5.76627,-1.472
5.76633,-1.478
5.76640,-1.472
5.76647,-1.470
5.76653,-1.454
5.76660,-1.456
5.76667,-1.459
5.76673,-1.451
5.76680,-1.443
5.76687,-1.437
5.76693,-1.433
5.76700,-1.435
5.76707,-1.426
5.76713,-1.426
5.76720,-1.419
5.76727,-1.418
5.76733,-1.406
5.76740,-1.398
5.76747,-1.383
5.76753,-1.373
5.76760,-1.351
5.76767,-1.342
5.76773,-1.329
5.76780,-1.315
5.76787,-1.291
5.76793,-1.269
5.76800,-1.253
5.76807,-1.236
5.76813,-1.226
5.76820,-1.204
5.76827,-1.194
5.76833,-1.174
5.76840,-1.163
5.76847,-1.149
5.76853,-1.143
5.76860,-1.133
5.76867,-1.133
5.76873,-1.127
5.76880,-1.142
5.76887,-1.155
5.76893,-1.177
5.76900,-1.197
5.76907,-1.225
5.76913,-1.249
5.76920,-1.285
5.76927,-1.304
5.76933,-1.335
5.76940,-1.370
5.76947,-1.402
5.76953,-1.422
5.76960,-1.427
5.76967,-1.443
5.76973,-1.456
5.76980,-1.471
5.76987,-1.467
5.76993,-1.481
5.77000,-1.490
5.77007,-1.495
5.77013,-1.499
5.77020,-1.508
5.77027,-1.515
5.77033,-1.517
5.77040,-1.501
5.77047,-1.503
5.77053,-1.506
5.77060,-1.514
5.77067,-1.510
5.77073,-1.509
5.77080,-1.506
5.77087,-1.509
5.77093,-1.505
5.77100,-1.509
5.77107,-1.514
5.77113,-1.515
5.77120,-1.518
5.77127,-1.511
5.77133,-1.510
5.77140,-1.507
5.77147,-1.512
5.77153,-1.507
5.77160,-1.506
5.77167,-1.514
5.77173,-1.513
5.77180,-1.507
5.77187,-1.510
5.77193,-1.514
5.77200,-1.518
5.77207,-1.518
5.77213,-1.518
5.77220,-1.518
5.77227,-1.520
5.77233,-1.508
5.77240,-1.513
5.77247,-1.520
5.77253,-1.527
5.77260,-1.522
5.77267,-1.525
5.77273,-1.528
5.77280,-1.529
5.77287,-1.522
5.77293,-1.517
5.77300,-1.516
5.77307,-1.517
5.77313,-1.522
5.77320,-1.517
5.77327,-1.528
5.77333,-1.531
5.77340,-1.530
5.77347,-1.520
5.77353,-1.523
5.77360,-1.522
5.77367,-1.532
5.77373,-1.529
5.77380,-1.531
5.77387,-1.529
5.77393,-1.531
5.77400,-1.522
5.77407,-1.531
5.77413,-1.531
5.77420,-1.537
5.77427,-1.531
5.77433,-1.525
5.77440,-1.528
5.77447,-1.529
5.77453,-1.525
5.77460,-1.525
5.77467,-1.534
5.77473,-1.532
5.77480,-1.534
5.77487,-1.523
5.77493,-1.528
5.77500,-1.527
5.77507,-1.534
5.77513,-1.529
5.77520,-1.530
5.77527,-1.530
5.77533,-1.528
5.77540,-1.532
5.77547,-1.543
5.77553,-1.542
5.77560,-1.531
5.77567,-1.508
5.77573,-1.509
5.77580,-1.509
5.77587,-1.514
5.77593,-1.513
5.77600,-1.511
5.77607,-1.504
5.77613,-1.511
5.77620,-1.509
5.77627,-1.518
5.77633,-1.532
5.77640,-1.526
5.77647,-1.528
5.77653,-1.520
5.77660,-1.526
5.77667,-1.529
5.77673,-1.530
5.77680,-1.523
5.77687,-1.529
5.77693,-1.530
5.77700,-1.534
5.77707,-1.532
5.77713,-1.569
5.77720,-1.613
5.77727,-1.621
5.77733,-1.537
5.77740,-1.390
5.77747,-1.124
5.77753,-0.864
5.77760,-0.610
5.77767,-0.455
5.77773,-0.400
5.77780,-0.647
5.77787,-0.991
5.77793,-1.300
5.77800,-1.450
5.77807,-1.562
5.77813,-1.672
5.77820,-1.719
5.77827,-1.755
5.77833,-1.736
5.77840,-1.709
5.77847,-1.689
5.77853,-1.652
5.77860,-1.590
5.77867,-1.562
5.77873,-1.525
5.77880,-1.517
5.77887,-1.518
5.77893,-1.520
5.77900,-1.506
5.77907,-1.508
5.77913,-1.499
5.77920,-1.500
5.77927,-1.495
5.77933,-1.496
5.77940,-1.500
5.77947,-1.502
5.77953,-1.496
5.77960,-1.485
5.77967,-1.493
5.77973,-1.486
5.77980,-1.481
5.77987,-1.467
5.77993,-1.462
5.78000,-1.465
5.78007,-1.468
5.78013,-1.460
5.78020,-1.460
5.78027,-1.456
5.78033,-1.456
5.78040,-1.446
5.78047,-1.447
5.78053,-1.435
5.78060,-1.429
5.78067,-1.410
5.78073,-1.418
5.78080,-1.412
5.78087,-1.403
5.78093,-1.384
5.78100,-1.367
5.78107,-1.358
5.78113,-1.343
5.78120,-1.326
5.78127,-1.300
5.78133,-1.289
5.78140,-1.276
5.78147,-1.261
5.78153,-1.234
5.78160,-1.220
5.78167,-1.216
5.78173,-1.206
5.78180,-1.184
5.78187,-1.172
5.78193,-1.158
5.78200,-1.153
5.78207,-1.143
5.78213,-1.146
5.78220,-1.152
5.78227,-1.172
5.78233,-1.193
5.78240,-1.221
5.78247,-1.242
5.78253,-1.271
5.78260,-1.298
5.78267,-1.328
5.78273,-1.356
5.78280,-1.382
5.78287,-1.404
5.78293,-1.417
5.78300,-1.442
5.78307,-1.456
5.78313,-1.473
5.78320,-1.478
5.78327,-1.488
5.78333,-1.500
5.78340,-1.504
5.78347,-1.503
5.78353,-1.512
5.78360,-1.511
5.78367,-1.513
5.78373,-1.510
5.78380,-1.516
5.78387,-1.517
5.78393,-1.517
5.78400,-1.512
5.78407,-1.512
5.78413,-1.514
5.78420,-1.516
5.78427,-1.512
5.78433,-1.512
5.78440,-1.515
5.78447,-1.521
5.78453,-1.516
5.78460,-1.507
5.78467,-1.512
5.78473,-1.509
5.78480,-1.511
5.78487,-1.505
5.78493,-1.509
5.78500,-1.515
5.78507,-1.518
5.78513,-1.511
5.78520,-1.509
5.78527,-1.510
5.78533,-1.511
5.78540,-1.506
5.78547,-1.512
5.78553,-1.514
5.78560,-1.514
5.78567,-1.511
5.78573,-1.514
5.78580,-1.512
5.78587,-1.516
5.78593,-1.513
5.78600,-1.506
5.78607,-1.507
5.78613,-1.514
5.78620,-1.514
5.78627,-1.509
5.78633,-1.520
5.78640,-1.520
5.78647,-1.522
5.78653,-1.507
5.78660,-1.509
5.78667,-1.509
5.78673,-1.514
5.78680,-1.510
5.78687,-1.518
5.78693,-1.520
5.78700,-1.523
5.78707,-1.515
5.78713,-1.515
5.78720,-1.516
5.78727,-1.517
5.78733,-1.510
5.78740,-1.514
5.78747,-1.517
5.78753,-1.523
5.78760,-1.523
5.78767,-1.519
5.78773,-1.512
5.78780,-1.513
5.78787,-1.509
5.78793,-1.502
5.78800,-1.511
5.78807,-1.512
5.78813,-1.518
5.78820,-1.517
5.78827,-1.520
5.78833,-1.520
5.78840,-1.515
5.78847,-1.505
5.78853,-1.510
5.78860,-1.513
5.78867,-1.517
5.78873,-1.501
5.78880,-1.493
5.78887,-1.492
5.78893,-1.498
5.78900,-1.491
5.78907,-1.492
5.78913,-1.487
5.78920,-1.489
5.78927,-1.479
5.78933,-1.474
5.78940,-1.492
5.78947,-1.500
5.78953,-1.501
5.78960,-1.494
5.78967,-1.500
5.78973,-1.502
5.78980,-1.506
5.78987,-1.500
5.78993,-1.503
5.79000,-1.506
5.79007,-1.505
5.79013,-1.503
5.79020,-1.509
5.79027,-1.534
5.79033,-1.586
5.79040,-1.605
5.79047,-1.569
5.79053,-1.439
5.79060,-1.205
5.79067,-0.946
5.79073,-0.679
5.79080,-0.449
5.79087,-0.338
5.79093,-0.406
5.79100,-0.742
5.79107,-1.108
5.79113,-1.363
5.79120,-1.509
5.79127,-1.636
5.79133,-1.713
5.79140,-1.747
5.79147,-1.725
5.79153,-1.689
5.79160,-1.677
5.79167,-1.626
5.79173,-1.564
5.79180,-1.524
5.79187,-1.507
5.79193,-1.506
5.79200,-1.506
5.79207,-1.490
5.79213,-1.484
5.79220,-1.476
5.79227,-1.486
5.79233,-1.474
5.79240,-1.473
5.79247,-1.473
5.79253,-1.471
5.79260,-1.460
5.79267,-1.460
5.79273,-1.465
5.79280,-1.467
5.79287,-1.460
5.79293,-1.445
5.79300,-1.450
5.79307,-1.451
5.79313,-1.449
5.79320,-1.442
5.79327,-1.438
5.79333,-1.443
5.79340,-1.439
5.79347,-1.426
5.79353,-1.422
5.79360,-1.418
5.79367,-1.416
5.79373,-1.402
5.79380,-1.401
5.79387,-1.394
5.79393,-1.381
5.79400,-1.365
5.79407,-1.362
5.79413,-1.346
5.79420,-1.337
5.79427,-1.319
5.79433,-1.302
5.79440,-1.287
5.79447,-1.273
5.79453,-1.249
5.79460,-1.227
5.79467,-1.218
5.79473,-1.198
5.79480,-1.179
5.79487,-1.158
5.79493,-1.147
5.79500,-1.130
5.79507,-1.120
5.79513,-1.106
5.79520,-1.103
5.79527,-1.106
5.79533,-1.116
5.79540,-1.127
5.79547,-1.143
5.79553,-1.166
5.79560,-1.194
5.79567,-1.220
5.79573,-1.257
5.79580,-1.288
5.79587,-1.321
5.79593,-1.348
5.79600,-1.374
5.79607,-1.399
5.79613,-1.415
5.79620,-1.426
5.79627,-1.430
5.79633,-1.448
5.79640,-1.459
5.79647,-1.467
5.79653,-1.470
5.79660,-1.475
5.79667,-1.483
5.79673,-1.484
5.79680,-1.482
5.79687,-1.484
5.79693,-1.484
5.79700,-1.487
5.79707,-1.482
5.79713,-1.489
5.79720,-1.490
5.79727,-1.495
5.79733,-1.491
5.79740,-1.492
5.79747,-1.495
5.79753,-1.495
5.79760,-1.488
5.79767,-1.489
5.79773,-1.492
5.79780,-1.493
5.79787,-1.486
5.79793,-1.479
5.79800,-1.488
5.79807,-1.491
5.79813,-1.495
5.79820,-1.487
5.79827,-1.487
5.79833,-1.489
5.79840,-1.490
5.79847,-1.486
5.79853,-1.487
5.79860,-1.486
5.79867,-1.490
5.79873,-1.487
5.79880,-1.490
5.79887,-1.489
5.79893,-1.493
5.79900,-1.487
5.79907,-1.489
5.79913,-1.484
5.79920,-1.490
5.79927,-1.491
5.79933,-1.490
5.79940,-1.492
5.79947,-1.492
5.79953,-1.489
5.79960,-1.483
5.79967,-1.490
5.79973,-1.490
5.79980,-1.493
5.79987,-1.489
5.79993,-1.494
5.80000,-1.496
5.80007,-1.493
5.80013,-1.487
5.80020,-1.491
5.80027,-1.493
5.80033,-1.492
5.80040,-1.489
5.80047,-1.494
5.80053,-1.493
5.80060,-1.499
5.80067,-1.492
5.80073,-1.495
5.80080,-1.495
5.80087,-1.497
5.80093,-1.493
5.80100,-1.491
5.80107,-1.490
5.80113,-1.492
5.80120,-1.493
5.80127,-1.484
5.80133,-1.490
5.80140,-1.489
5.80147,-1.489
5.80153,-1.486
5.80160,-1.489
5.80167,-1.489
5.80173,-1.490
5.80180,-1.488
5.80187,-1.493
5.80193,-1.495
5.80200,-1.493
5.80207,-1.490
5.80213,-1.493
5.80220,-1.491
5.80227,-1.494
5.80233,-1.492
5.80240,-1.487
5.80247,-1.486
5.80253,-1.490
5.80260,-1.492
5.80267,-1.488
5.80273,-1.495
5.80280,-1.492
5.80287,-1.489
5.80293,-1.475
5.80300,-1.486
5.80307,-1.488
5.80313,-1.486
5.80320,-1.470
5.80327,-1.463
5.80333,-1.470
5.80340,-1.475
5.80347,-1.464
5.80353,-1.468
5.80360,-1.464
5.80367,-1.457
5.80373,-1.454
5.80380,-1.459
5.80387,-1.480
5.80393,-1.485
5.80400,-1.480
5.80407,-1.481
5.80413,-1.479
5.80420,-1.479
5.80427,-1.473
5.80433,-1.472
5.80440,-1.476
5.80447,-1.482
5.80453,-1.485
5.80460,-1.482
5.80467,-1.520
5.80473,-1.569
5.80480,-1.590
5.80487,-1.514
5.80493,-1.373
5.80500,-1.108
5.80507,-0.833
5.80513,-0.555
5.80520,-0.345
5.80527,-0.223
5.80533,-0.400
5.80540,-0.771
5.80547,-1.146
5.80553,-1.407
5.80560,-1.554
5.80567,-1.654
5.80573,-1.726
5.80580,-1.742
5.80587,-1.705
5.80593,-1.675
5.80600,-1.644
5.80607,-1.577
5.80613,-1.523
5.80620,-1.483
5.80627,-1.465
5.80633,-1.467
5.80640,-1.464
5.80647,-1.464
5.80653,-1.456
5.80660,-1.457
5.80667,-1.454
5.80673,-1.447
5.80680,-1.439
5.80687,-1.443
5.80693,-1.443
5.80700,-1.443
5.80707,-1.439
5.80713,-1.439
5.80720,-1.437
5.80727,-1.437
5.80733,-1.429
5.80740,-1.428
5.80747,-1.428
5.80753,-1.426
5.80760,-1.423
5.80767,-1.410
5.80773,-1.410
5.80780,-1.404
5.80787,-1.395
5.80793,-1.384
5.80800,-1.387
5.80807,-1.386
5.80813,-1.381
5.80820,-1.366
5.80827,-1.360
5.80833,-1.353
5.80840,-1.346
5.80847,-1.328
5.80853,-1.324
5.80860,-1.310
5.80867,-1.297
5.80873,-1.276
5.80880,-1.263
5.80887,-1.246
5.80893,-1.233
5.80900,-1.208
5.80907,-1.190
5.80913,-1.171
5.80920,-1.155
5.80927,-1.136
5.80933,-1.116
5.80940,-1.102
5.80947,-1.089
5.80953,-1.080
5.80960,-1.063
5.80967,-1.070
5.80973,-1.080
5.80980,-1.094
5.80987,-1.104
5.80993,-1.131
5.81000,-1.164
5.81007,-1.192
5.81013,-1.218
5.81020,-1.254
5.81027,-1.284
5.81033,-1.313
5.81040,-1.336
5.81047,-1.363
5.81053,-1.382
5.81060,-1.403
5.81067,-1.408
5.81073,-1.418
5.81080,-1.429
5.81087,-1.437
5.81093,-1.439
5.81100,-1.440
5.81107,-1.447
5.81113,-1.451
5.81120,-1.451
5.81127,-1.443
5.81133,-1.450
5.81140,-1.453
5.81147,-1.455
5.81153,-1.450
5.81160,-1.453
5.81167,-1.454
5.81173,-1.459
5.81180,-1.457
5.81187,-1.461
5.81193,-1.459
5.81200,-1.459
5.81207,-1.454
5.81213,-1.459
5.81220,-1.460
5.81227,-1.470
5.81233,-1.465
5.81240,-1.465
5.81247,-1.465
5.81253,-1.464
5.81260,-1.452
5.81267,-1.451
5.81273,-1.460
5.81280,-1.459
5.81287,-1.453
5.81293,-1.445
5.81300,-1.457
5.81307,-1.459
5.81313,-1.460
5.81320,-1.451
5.81327,-1.461
5.81333,-1.464
5.81340,-1.466
5.81347,-1.462
5.81353,-1.465
5.81360,-1.465
5.81367,-1.470
5.81373,-1.468
5.81380,-1.468
5.81387,-1.469
5.81393,-1.468
5.81400,-1.453
5.81407,-1.459
5.81413,-1.464
5.81420,-1.467
5.81427,-1.467
5.81433,-1.465
5.81440,-1.466
5.81447,-1.466
5.81453,-1.470
5.81460,-1.456
5.81467,-1.466
5.81473,-1.467
5.81480,-1.467
5.81487,-1.465
5.81493,-1.473
5.81500,-1.475
5.81507,-1.470
5.81513,-1.460
5.81520,-1.460
5.81527,-1.464
5.81533,-1.462
5.81540,-1.465
5.81547,-1.475
5.81553,-1.473
5.81560,-1.475
5.81567,-1.466
5.81573,-1.459
5.81580,-1.458
5.81587,-1.466
5.81593,-1.465
5.81600,-1.462
5.81607,-1.462
5.81613,-1.465
5.81620,-1.464
5.81627,-1.455
5.81633,-1.463
5.81640,-1.462
5.81647,-1.464
5.81653,-1.459
5.81660,-1.461
5.81667,-1.467
5.81673,-1.468
5.81680,-1.464
5.81687,-1.468
5.81693,-1.469
5.81700,-1.471
5.81707,-1.470
5.81713,-1.471
5.81720,-1.473
5.81727,-1.469
5.81733,-1.468
5.81740,-1.470
5.81747,-1.464
5.81753,-1.470
5.81760,-1.474
5.81767,-1.475
5.81773,-1.468
5.81780,-1.446
5.81787,-1.440
5.81793,-1.432
5.81800,-1.443
5.81807,-1.448
5.81813,-1.446
5.81820,-1.437
5.81827,-1.443
5.81833,-1.451
5.81840,-1.453
5.81847,-1.458
5.81853,-1.462
5.81860,-1.460
5.81867,-1.458
5.81873,-1.457
5.81880,-1.453
5.81887,-1.451
5.81893,-1.456
5.81900,-1.449
5.81907,-1.454
5.81913,-1.458
5.81920,-1.480
5.81927,-1.529
5.81933,-1.570
5.81940,-1.554
5.81947,-1.441
5.81953,-1.225
5.81960,-0.926
5.81967,-0.644
5.81973,-0.370
5.81980,-0.221
5.81987,-0.256
5.81993,-0.614
5.82000,-0.981
5.82007,-1.292
5.82013,-1.460
5.82020,-1.608
5.82027,-1.670
5.82033,-1.728
5.82040,-1.699
5.82047,-1.673
5.82053,-1.647
5.82060,-1.598
5.82067,-1.522
5.82073,-1.479
5.82080,-1.456
5.82087,-1.453
5.82093,-1.449
5.82100,-1.443
5.82107,-1.442
5.82113,-1.442
5.82120,-1.441
5.82127,-1.429
5.82133,-1.434
5.82140,-1.430
5.82147,-1.426
5.82153,-1.415
5.82160,-1.415
5.82167,-1.414
5.82173,-1.415
5.82180,-1.409
5.82187,-1.412
5.82193,-1.412
5.82200,-1.412
5.82207,-1.406
5.82213,-1.409
5.82220,-1.406
5.82227,-1.408
5.82233,-1.396
5.82240,-1.382
5.82247,-1.374
5.82253,-1.376
5.82260,-1.366
5.82267,-1.359
5.82273,-1.359
5.82280,-1.349
5.82287,-1.343
5.82293,-1.326
5.82300,-1.318
5.82307,-1.310
5.82313,-1.302
5.82320,-1.283
5.82327,-1.274
5.82333,-1.262
5.82340,-1.244
5.82347,-1.215
5.82353,-1.200
5.82360,-1.181
5.82367,-1.164
5.82373,-1.143
5.82380,-1.127
5.82387,-1.115
5.82393,-1.106
5.82400,-1.085
5.82407,-1.074
5.82413,-1.070
5.82420,-1.072
5.82427,-1.072
5.82433,-1.079
5.82440,-1.096
5.82447,-1.115
5.82453,-1.144
5.82460,-1.165
5.82467,-1.202
5.82473,-1.232
5.82480,-1.262
5.82487,-1.285
5.82493,-1.312
5.82500,-1.336
5.82507,-1.360
5.82513,-1.374
5.82520,-1.393
5.82527,-1.406
5.82533,-1.422
5.82540,-1.426
5.82547,-1.435
5.82553,-1.437
5.82560,-1.446
5.82567,-1.448
5.82573,-1.453
5.82580,-1.452
5.82587,-1.453
5.82593,-1.444
5.82600,-1.443
5.82607,-1.446
5.82613,-1.451
5.82620,-1.451
5.82627,-1.443
5.82633,-1.450
5.82640,-1.446
5.82647,-1.448
5.82653,-1.442
5.82660,-1.446
5.82667,-1.450
5.82673,-1.453
5.82680,-1.452
5.82687,-1.459
5.82693,-1.461
5.82700,-1.462
5.82707,-1.456
5.82713,-1.459
5.82720,-1.456
5.82727,-1.454
5.82733,-1.451
5.82740,-1.454
5.82747,-1.458
5.82753,-1.464
5.82760,-1.457
5.82767,-1.452
5.82773,-1.457
5.82780,-1.457
5.82787,-1.456
5.82793,-1.449
5.82800,-1.457
5.82807,-1.460
5.82813,-1.460
5.82820,-1.454
5.82827,-1.456
5.82833,-1.459
5.82840,-1.465
5.82847,-1.460
5.82853,-1.465
5.82860,-1.460
5.82867,-1.464
5.82873,-1.454
5.82880,-1.456
5.82887,-1.458
5.82893,-1.463
5.82900,-1.460
5.82907,-1.465
5.82913,-1.468
5.82920,-1.474
5.82927,-1.468
5.82933,-1.462
5.82940,-1.462
5.82947,-1.460
5.82953,-1.464
5.82960,-1.456
5.82967,-1.464
5.82973,-1.464
5.82980,-1.464
5.82987,-1.457
5.82993,-1.462
5.83000,-1.465
5.83007,-1.466
5.83013,-1.462
5.83020,-1.466
5.83027,-1.462
5.83033,-1.463
5.83040,-1.457
5.83047,-1.461
5.83053,-1.460
5.83060,-1.462
5.83067,-1.462
5.83073,-1.461
5.83080,-1.463
5.83087,-1.468
5.83093,-1.466
5.83100,-1.464
5.83107,-1.464
5.83113,-1.462
5.83120,-1.460
5.83127,-1.452
5.83133,-1.460
5.83140,-1.460
5.83147,-1.462
5.83153,-1.454
5.83160,-1.457
5.83167,-1.460
5.83173,-1.462
5.83180,-1.455
5.83187,-1.455
5.83193,-1.457
5.83200,-1.464
5.83207,-1.465
5.83213,-1.465
5.83220,-1.466
5.83227,-1.469
5.83233,-1.463
5.83240,-1.463
5.83247,-1.473
5.83253,-1.478
5.83260,-1.473
5.83267,-1.456
5.83273,-1.444
5.83280,-1.440
5.83287,-1.442
5.83293,-1.435
5.83300,-1.443
5.83307,-1.442
5.83313,-1.434
5.83320,-1.427
5.83327,-1.431
5.83333,-1.453
5.83340,-1.452
5.83347,-1.453
5.83353,-1.457
5.83360,-1.456
5.83367,-1.458
5.83373,-1.460
5.83380,-1.457
5.83387,-1.455
5.83393,-1.462
5.83400,-1.461
5.83407,-1.477
5.83413,-1.528
5.83420,-1.581
5.83427,-1.564
5.83433,-1.459
5.83440,-1.276
5.83447,-0.973
5.83453,-0.685
5.83460,-0.393
5.83467,-0.244
5.83473,-0.216
5.83480,-0.554
5.83487,-0.920
5.83493,-1.258
5.83500,-1.445
5.83507,-1.591
5.83513,-1.660
5.83520,-1.727
5.83527,-1.715
5.83533,-1.680
5.83540,-1.643
5.83547,-1.598
5.83553,-1.530
5.83560,-1.490
5.83567,-1.460
5.83573,-1.453
5.83580,-1.448
5.83587,-1.449
5.83593,-1.444
5.83600,-1.437
5.83607,-1.440
5.83613,-1.437
5.83620,-1.429
5.83627,-1.417
5.83633,-1.422
5.83640,-1.420
5.83647,-1.423
5.83653,-1.416
5.83660,-1.420
5.83667,-1.421
5.83673,-1.416
5.83680,-1.409
5.83687,-1.406
5.83693,-1.400
5.83700,-1.401
5.83707,-1.392
5.83713,-1.392
5.83720,-1.390
5.83727,-1.390
5.83733,-1.382
5.83740,-1.378
5.83747,-1.371
5.83753,-1.366
5.83760,-1.356
5.83767,-1.346
5.83773,-1.336
5.83780,-1.334
5.83787,-1.332
5.83793,-1.312
5.83800,-1.306
5.83807,-1.293
5.83813,-1.272
5.83820,-1.244
5.83827,-1.233
5.83833,-1.218
5.83840,-1.200
5.83847,-1.179
5.83853,-1.168
5.83860,-1.147
5.83867,-1.134
5.83873,-1.112
5.83880,-1.100
5.83887,-1.086
5.83893,-1.077
5.83900,-1.066
5.83907,-1.063
5.83913,-1.069
5.83920,-1.077
5.83927,-1.089
5.83933,-1.106
5.83940,-1.133
5.83947,-1.158
5.83953,-1.188
5.83960,-1.210
5.83967,-1.247
5.83973,-1.282
5.83980,-1.310
5.83987,-1.334
5.83993,-1.362
5.84000,-1.384
5.84007,-1.404
5.84013,-1.401
5.84020,-1.411
5.84027,-1.422
5.84033,-1.432
5.84040,-1.434
5.84047,-1.440
5.84053,-1.440
5.84060,-1.446
5.84067,-1.442
5.84073,-1.447
5.84080,-1.447
5.84087,-1.447
5.84093,-1.443
5.84100,-1.440
5.84107,-1.445
5.84113,-1.446
5.84120,-1.453
5.84127,-1.449
5.84133,-1.455
5.84140,-1.457
5.84147,-1.457
5.84153,-1.445
5.84160,-1.448
5.84167,-1.452
5.84173,-1.454
5.84180,-1.447
5.84187,-1.451
5.84193,-1.451
5.84200,-1.456
5.84207,-1.449
5.84213,-1.449
5.84220,-1.451
5.84227,-1.456
5.84233,-1.453
5.84240,-1.456
5.84247,-1.456
5.84253,-1.460
5.84260,-1.456
5.84267,-1.453
5.84273,-1.460
5.84280,-1.462
5.84287,-1.462
5.84293,-1.457
5.84300,-1.462
5.84307,-1.465
5.84313,-1.470
5.84320,-1.463
5.84327,-1.463
5.84333,-1.464
5.84340,-1.469
5.84347,-1.462
5.84353,-1.466
5.84360,-1.464
5.84367,-1.471
5.84373,-1.468
5.84380,-1.467
5.84387,-1.465
5.84393,-1.476
5.84400,-1.470
5.84407,-1.469
5.84413,-1.470
5.84420,-1.468
5.84427,-1.465
5.84433,-1.465
5.84440,-1.470
5.84447,-1.472
5.84453,-1.475
5.84460,-1.464
5.84467,-1.471
5.84473,-1.472
5.84480,-1.473
5.84487,-1.467
5.84493,-1.472
5.84500,-1.475
5.84507,-1.484
5.84513,-1.474
5.84520,-1.476
5.84527,-1.470
5.84533,-1.473
5.84540,-1.471
5.84547,-1.476
5.84553,-1.476
5.84560,-1.482
